wavelength_A,flux,ivar
3937.314097270046,12.369458,0.21707809
3938.219871203905,16.634058,0.19972558
3939.128016008093,25.084772,0.21763085
3940.034207231573,27.179008,0.19346178
3940.9406069231536,37.37195,0.16558476
3941.849379122989,44.461613,0.14877927
3942.7561963924777,46.66945,0.14070632
3943.665387263235,44.253746,0.1472666
3944.5726223030097,48.810295,0.14573792
3945.48223203757,46.599903,0.15464017
3946.389885040098,47.04952,0.15645674
3947.297746847006,53.204475,0.1427085
3948.207984989267,54.05979,0.1405453
3949.116265047679,59.152794,0.13485098
3950.026922536221,58.476486,0.13507637
3950.9356210388255,58.322075,0.13385372
3951.8466980668404,61.900856,0.13190344
3952.7558152064144,58.149864,0.1378319
3953.6651414871912,56.213264,0.14512534
3954.5768479365934,59.34118,0.14102253
3955.486593143557,62.66115,0.13086233
3956.398719615688,62.958263,0.12780045
3957.308883941837,62.05429,0.12618546
3958.221430630201,62.74068,0.12607974
3959.132014268624,59.291656,0.12874272
3960.044981366815,59.332634,0.12966584
3960.9559845106883,59.55953,0.13096488
3961.8671972296374,57.63425,0.13849048
3962.780795054978,50.720203,0.15568835
3963.6924275691954,42.6859,0.17832562
3964.606446288621,39.647778,0.1850869
3965.518498791505,39.37015,0.18582715
3966.4329385989217,34.73789,0.20112315
3967.3454112839613,27.360983,0.22562212
3968.2580938821434,25.38262,0.2455915
3969.173165434137,16.786224,0.28930548
3970.086268504759,15.001607,0.3117206
3971.001761629783,12.688852,0.32906815
3971.915285366557,14.633443,0.32100138
3972.831200258829,19.596107,0.2718311
3973.7451448555557,24.976482,0.24160023
3974.659299704035,30.899368,0.20558614
3975.5758473599535,38.107,0.18627895
3976.4904233591387,44.6822,0.16762559
3977.4073932681276,47.002007,0.16328864
3978.3223906120415,52.14993,0.1538324
3979.239782968633,58.477867,0.14394827
3980.15520185139,61.528393,0.13882548
3981.0708313250575,64.11317,0.13364677
3981.9888574660067,65.71326,0.12823349
3982.9049087697394,67.4271,0.12516879
3983.8233578448962,64.941734,0.1316489
3984.73983117303,60.134167,0.13592744
3985.6587033772407,68.450584,0.131266
3986.5755989242025,62.51693,0.13593265
3987.4927054017794,64.379,0.1341619
3988.412212412707,67.04272,0.1304434
3989.329741400804,63.74621,0.13061233
3990.2496720281756,71.732346,0.12264838
3991.167623721442,68.662506,0.12646507
3992.0879781604176,65.83655,0.13175884
3993.006352753594,64.24904,0.13584857
3993.9249386176384,65.27536,0.13263291
3994.845928887339,73.795616,0.12353926
3995.764937943456,69.60407,0.12972365
3996.6863525129374,65.4742,0.13548599
3997.6057849560907,67.47416,0.13542238
3998.5276240208273,62.12565,0.13962619
3999.447480046071,61.488323,0.14113332
4000.367547682985,64.45206,0.13267438
4001.290023604107,65.4743,0.13290848
4002.2105151157443,66.09812,0.13182688
4003.133416021086,70.39729,0.12830883
4004.054331602727,73.77245,0.12508881
4004.9776576880777,71.11547,0.1253693
4005.8989975350905,72.036644,0.12657343
4006.8205493351243,65.1994,0.13465872
4007.7445133041747,61.17266,0.13811396
4008.6664896626858,63.98824,0.13520455
4009.5908793014987,65.64171,0.1307949
4010.5132804140812,67.67641,0.13295135
4011.4380959187624,67.70219,0.13305126
4012.3609219811,65.662125,0.13766752
4013.283960338361,69.180504,0.12931868
4014.209414755713,76.08828,0.12256825
4015.1328783563076,73.031136,0.12291595
4016.0587591300714,75.39336,0.12567359
4016.9826481699088,66.915794,0.13410069
4017.908955496506,76.60786,0.121121556
4018.833270171586,73.58023,0.10981084
4019.757797484042,69.69353,0.12899925
4020.684744753942,73.922264,0.1300123
4021.609697995693,73.58288,0.12751606
4022.5370723097603,69.302025,0.13111487
4023.462451677031,70.36484,0.13342376
4024.3902532320058,69.28587,0.13362224
4025.316058921112,71.94935,0.13326825
